"y","x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20"
"a",1,0.762652285461845,-0.493709570608331,-1.94561768163523,-1.29707217410251,0.669839280166475,-0.329507766984392,0.527524754576211,0.479395535166215,-0.0858113250840227,-0.794894086854348,0.0779312690000125,-1.08169468176104,0.440323219823488,-0.0648285951803309,-0.937358529484232,-0.0048844432464861,1.35825876425044,1.45572059635212,0.0329970402592069,0.268243741802105
"a",1,-1.35910889350878,1.77556213327957,-1.04960167959309,1.3374344188589,-0.147087098987131,-0.511542228593748,-2.38122473668925,0.719003863385644,-1.38593388425824,-2.22515095690637,0.892026264761618,0.800192932308676,-2.16188107901046,-0.63549482460124,-0.339734278749959,-0.149438027305489,1.38767323307053,-1.08248451044758,-1.62019926697984,-3.31400596575697
"b",1,0.983251640678391,2.21642291646378,2.36101395391355,0.230676275063396,0.565702401077765,0.660920908439279,-0.239269916722566,1.89702216163418,-0.561145421151565,-0.280521604815859,0.153234641204332,-0.0810771008622579,0.809016949988748,0.279614510415109,-0.0634831571780826,0.560637630265562,0.358869610896046,-0.729131140194872,-0.737910309607655,-1.14663445431644
"a",1,-1.01472306292514,-1.04248398308521,-1.29784997807002,-1.71739345700565,-0.0892801235874297,-0.505543273021426,0.00298753086882528,-0.692574798930442,0.601859801265553,-0.223463557811011,-0.341381685947001,-0.0293121311878442,-1.01729321307448,1.84944770543777,0.0745384289100075,1.13272889966925,-0.275776735178232,1.89650936679177,0.741076511064753,1.05536453488053
"b",1,-0.446200109343644,0.713285413956921,0.510167224533516,1.49866057441467,0.198486815249043,0.946464994409701,0.168070951233421,1.40746852320812,0.333816486085202,-0.896975117822302,0.394154222841581,-0.78978811069138,-0.714849265024031,-0.353431913782435,-1.24382189744784,-0.402254242914718,1.36066317959969,0.569429800819814,0.656725419978067,-0.0685281065053782
"b",1,-0.581563768479224,0.0454504190322568,1.29345466517102,0.412807160945453,-1.13938555763504,0.966481026238899,0.1984871706252,-1.22052128895462,-0.916478469190942,-0.244713688469644,-0.147424341713889,0.389658677047845,-0.734856545944925,-1.12388561834018,1.80473347974596,0.539305265535029,0.641601965588052,0.443966942331314,-0.637815952893232,0.562934658282781
"a",1,-0.732904569377861,0.456385055109928,0.477629568758333,-0.436787582762052,1.76460426593394,0.890997051325712,-0.862096580122278,-0.314655947803137,0.649280701340475,1.14685722520419,-0.521380393403793,-0.211093052158397,-0.053727996855115,-0.565974375787897,-0.0209057139362912,-0.933538503173583,0.0467233790494199,1.01997620517133,0.922134823756379,0.152630430179427
"b",1,1.02998325266759,-0.59269437342591,-0.471152991292674,0.827843770748076,1.67350388157373,1.19546450119974,0.982365346843844,0.00705061499278723,-0.369992417898757,3.33130881597021,-0.205788566866438,0.0591473270055924,0.384249182956439,1.20647070434441,-0.508577726931262,1.72327561746421,-1.36041747136843,0.545695023932651,-0.0657044968550573,0.0954644397985298
"a",1,0.322536428207469,1.43530736791794,0.362959846973678,0.623664596801138,0.32235690533761,1.81359115681768,0.704598098329439,0.104172044553949,-0.490065034659569,-0.732218125883561,-0.0086520400800497,-0.484270120527334,-0.868495735144861,-0.546343199791757,0.703618133700665,-1.28630800948234,0.666384007031674,-1.54655114256054,-0.850334656192498,1.27432168938239
"b",1,1.41231415277321,1.01569117236593,-0.505883098333194,-0.887277738203042,-0.304896162917654,0.551562575169313,-1.94996167164598,0.925136756226847,0.191232450229145,1.08564034352314,-0.036011029389342,0.557051001100994,1.12621744109032,0.592998127982063,0.439857948567466,-0.360188682495645,1.75139676888385,0.138755880667316,1.81125227502637,0.854210155257687
"a",1,-0.529593259005583,1.58660217355531,0.450957962181524,-2.16189218038352,1.04586819821934,1.83847301488889,0.954129309297744,-1.88993214967026,-0.237029186801494,0.17428520330612,0.575981448746466,0.537159221774774,1.19463984402108,-0.353167099883804,0.419560357933455,-0.362226272976264,-0.292780315656664,0.198308277128958,-0.681625328960205,-0.854813977183569
"a",1,-0.552969874343168,0.482526484774768,-1.34390368811336,-1.04448955953833,-0.0996524350280238,1.5957031026955,1.65958198166569,-2.37875966183534,1.90913088842139,-0.822475781746113,0.94123697766779,-2.31403051457477,0.903826442303343,-0.488424739928335,-0.389395323148672,-0.119223469198943,1.90342055441312,-1.17171750946289,-1.56585792330539,0.0618540616453467
"b",1,-0.519148653237581,-0.586400241140031,0.341812902821305,-0.167046704754887,-1.47487776732008,-0.0819223184052614,-2.52790674491677,0.475096382951607,0.586420473436058,-0.715029780600473,-0.631072180045352,-1.67533335185814,0.40519306607144,0.186545726285155,0.170094966240731,0.746068733350132,-0.865469749581137,1.36008985921961,-0.540460634382274,0.339030918550021
"b",1,0.286930394757284,-0.851609255206655,1.57582362140425,0.0819572029236358,-0.248678416634723,0.235564985278158,0.895820116910321,-0.275121240406017,-0.391739734208956,-0.752982519084568,-0.460318869801189,0.821002331079586,-0.545054722276179,0.97640434516593,0.340090440329503,0.716845740952968,-0.835883113672642,-0.319931756479088,0.659975688234724,-0.708536659068274
"a",1,0.429714797033565,-0.625586618298972,-1.45316951537796,0.121257618913407,-0.201900881357391,-1.68252835025899,0.153229474811597,1.51073590678843,-1.20170721352645,-0.750716195351798,0.430187099621657,0.474619097398858,-1.21986779955195,-1.27953893326024,0.343496617429795,-2.19249546522964,0.0143855066778365,-0.587767999413571,0.599131871007243,-1.33397946380684
"a",1,0.974388002593747,-0.646598303688382,-1.22972636700183,0.511350572244346,-0.579784631116376,0.0701682980370677,0.803015569135938,0.439753977147283,0.287042246301975,0.505187321859955,0.82611452032263,-0.81204394923513,0.894911677714053,-1.49060071786873,-1.64639221997893,1.16023044732936,0.357771159486475,0.01568612736128,-0.317231437607982,-1.54369031186061
"b",1,1.34739270848896,-0.67947256779119,-0.815218853069658,-3.21863805539189,1.78550195243763,-0.604949912665807,0.827780596598582,-0.730179064289339,-1.03587325707215,0.0102873838921757,0.161254340070332,-0.336931660857898,0.103861807999683,-1.63338589705941,0.928964235163544,-1.03172860305326,-0.56841338006033,1.08522708966816,1.79276753623448,0.504142157884382
"a",1,1.25973945038437,0.945526501948764,-1.38636191687027,0.160135094352677,-0.0642949918661224,-0.387724630785331,-0.114123558566441,-0.560284769474298,-0.627980120567486,1.93921741300714,1.87447257745733,0.215016005376425,0.177915244408424,0.465930157239334,-0.444966868950093,-1.2095964098428,-0.134405146708104,-0.947673072240802,-0.780215538683135,1.25464101124719
"b",1,1.65493024497156,1.26213883313412,1.65641636652284,-0.488527519170962,0.533952557397574,-1.47082604800907,-0.342670041817168,0.985683797960394,0.00659234304929302,-0.671756007859195,-0.0630404451593523,-1.22357351102483,1.07196412772569,-0.374458229612761,0.678279188441906,-0.385903030674902,1.29908581469332,0.125928626633165,-0.0236873083818362,-2.80743749700899
"b",1,0.826161874586395,-0.103356882480968,0.0934226055834569,-0.714395027009772,0.700558739948395,0.249738264584502,0.564206170120987,0.544313090860115,-0.146286556845594,2.26577086856995,1.08596795220123,-2.09125293497907,0.76083292514344,1.66995315235532,0.588563183562482,1.771554183365,-0.913508062650791,0.176914162263197,-0.922509833356674,-0.377065400740523
"a",1,-0.946630118846919,0.137391091428043,1.39607810865809,-0.441812241940408,1.57737558308648,0.537932594743838,1.72263650772157,-0.573747231110673,-0.328084392708228,0.764464424125319,1.03338782163756,-0.152098636300309,0.343986434381795,-0.452738928589275,0.422459115778849,-0.629782480222688,-1.00263262101066,-0.597313160384983,0.0990537568176299,0.487425960804307
"b",1,0.534365897291499,1.45183912505412,0.364975952447158,0.737530899053183,-0.580454162093018,0.140419694389035,-1.02000638675164,0.211480274560808,0.579899399887067,0.961116188787518,-0.691011794652835,1.24602422564041,0.423429959551753,1.0195645261683,0.127167281418553,0.749577709183832,-1.17545956777464,-0.987558947928133,-1.05599412812421,-2.61827455631065
"b",1,-1.44151732027131,-1.99543334354011,-0.906021326143671,1.8158099416849,-1.56149433937253,-0.295601770933641,1.28938234331703,0.676905938450773,0.544933718839493,0.35958081658532,-0.632423538097336,-1.35176796000889,-2.35179644789796,0.0681148940312727,0.730126029148726,-0.151958527648669,-1.52636430131574,0.623519312798151,0.221769236480519,0.0433945277251969
"a",1,0.0626634642384609,-0.739693700495505,0.57497158686575,0.319204000644203,0.394286906657082,-0.322161381558554,0.8626143217585,-0.340951940388359,-0.978820948587615,0.995876091629329,0.635015913456218,-1.33210300329598,0.673964236977441,1.74106319494904,1.04017411850275,0.171167601309503,1.99478721632154,-1.23681432270787,0.770620288079719,0.540584721463237
"b",1,0.799762734048899,-1.82488111082694,0.336017031998096,0.219339375662792,-0.278542795096256,-2.18688056877572,-0.527736809390553,-0.176933789406526,-1.01259361608388,1.23874628958922,-0.277040050645157,2.28709534303285,0.242711669454405,0.65285925865931,-0.82791618775864,0.264852420753207,-0.725084918737214,-0.0853151957677834,-0.744005232517855,-0.26287184133048
"b",1,0.294730752755385,0.155558643645083,1.97283234575032,0.766450116662633,0.721332059435105,-0.242394625793575,-1.22979353145974,0.425037629536492,-1.68424638761729,-1.4372847828109,-0.496456535915278,0.653370896967803,1.37265594392912,-0.633542533801413,0.02572270328724,0.674361265316635,-0.165986256780985,0.674946512825739,0.0560288202237955,3.01352643283006
"a",1,-0.534461274409354,2.00567527524828,0.548729090660022,1.53130485696917,-0.0295133776486554,0.111363904774242,-1.49831099078811,-0.979168682469777,-0.133356359017699,1.37820939287827,-0.0558544083998001,0.0124751327206915,-0.183445121966199,1.72841470124112,-0.406368187631548,-1.14701468895068,-0.271127928605388,-0.142096502019906,1.86058904906719,-0.589844346134595
"b",1,-1.64723663009954,-0.681351560160488,0.0505357482081619,0.787055966831493,-0.763788350734332,0.082659037059311,0.385532099619173,0.468057303970116,-0.364296415275921,0.537970380530904,0.184279625198225,0.700241317980357,-0.54498197784568,-1.10613273465972,0.0742557193943197,0.926305836139376,-0.0785027977429145,-1.22208308265356,1.34796900334917,-0.382077165682988
"b",1,0.105297046462325,1.47805457044317,0.37909133749651,0.652449581501045,-0.231201250483432,-0.765129804591096,-1.07961849859219,0.0369280013192505,-0.953391008571078,0.61687277722708,1.30534551928615,-0.386725327165786,0.44078080128572,0.183788087061067,-1.73209942182167,0.0500512146681059,-0.994967522277935,1.1570182306519,-0.0882928264936641,-1.62782838631181
"b",1,-0.489484545283331,-1.3041620014486,-0.18727621404347,-1.24226932385318,-0.34220930746657,1.32286673537237,0.261041338452879,-0.577097608353512,0.309349802901298,0.273063527745135,0.774071794983257,-0.32331187485112,-0.128294365718426,0.391321722772801,0.361530400960596,1.33971151310297,-0.665080749463127,-0.180172956847183,-0.327761530924105,-0.0898120685017315
"b",1,-0.708987552180618,-1.91938956660592,-0.681693430522555,-0.67167012037633,-0.15756082318991,2.55675366903782,0.329742368240159,-0.956512074713764,0.367280492117501,-0.302510902828144,-1.8852242980096,1.989023489957,-0.24588988264022,0.00344928971373151,0.14423388127122,0.613549688691027,0.40026966113198,-0.7307018159015,-0.101499724657372,1.85758856497262
"a",1,-1.24743385122075,1.58864040057604,-0.46649843203386,-1.42996195257896,0.840028105644049,-0.62786123080883,0.158487380803098,-0.442550797880019,-0.879887781258437,-0.0609022166468213,0.1195780123255,-1.20957872747752,-0.0803676405811166,-1.39978273940535,-0.66037804130065,0.270967651287029,0.0137538046759699,0.505210823923187,-0.579715122295862,0.375016389149226
"a",1,-0.810855330872744,-1.78344240558847,-1.9210418932261,1.26952723667845,1.06888283980737,0.657511790723455,0.412389229587042,-0.0764378608934664,0.291564764751082,0.222009265491738,1.26249478070648,-0.587292024930673,-1.16562058223508,0.128218108840271,0.531917870316523,-1.51985157718791,0.265103750721046,-1.53093153183694,0.4825022472683,-0.204973895701818
"b",1,-0.303656385370449,-0.815448642236353,0.960389410606807,-0.889858297252351,0.0483260367876444,1.06495343409047,-1.05005408793498,0.12554502718659,0.273925488399232,-0.374615036826837,-2.27603397207493,-0.412055405612656,1.68653472090619,-0.0781377156239411,-0.948194624748434,0.716798307910745,1.72476829782559,-0.0976837538210937,-0.373667615538568,-0.0166121925910213
"a",1,-0.535292684988188,0.308921216745892,-1.05479754268357,0.0719843049959612,-1.23620048294944,-0.177938699745415,0.652357470806901,0.522949204116013,0.35752092693333,0.353063178816874,0.593741570338705,-1.1769896488423,-0.072473243488698,1.31441781283163,-0.615059194393986,-2.75329330878654,0.162361372053376,-1.17368261348217,0.597055544152615,-1.62500262215774
"b",1,1.10005741131874,-0.958688710873165,1.03085409135965,0.890253450813204,-0.10027210610286,0.281714990099371,1.91487957578173,-0.441649447424066,1.77833371832545,-2.55456660636558,0.929092592326063,0.765920086231697,0.780580314372986,0.501931977497319,0.783229061282081,0.364553099558235,-0.251330723677306,-1.24841317653449,-0.374927293971647,-0.199038327704042
"b",1,1.72622630984439,-2.13533222039284,1.1157639037358,-0.0978422187412315,-1.18651888487116,0.214155747830034,-0.0535030926577949,-0.434568248395548,-1.9677017236467,-0.236719539588105,-0.382514696722936,-1.99214214576418,-1.45659573581868,-0.456008390433749,0.20139517558813,-1.98483982900426,-0.999521384035384,0.164235266586243,-2.33149961589039,-1.85371843117476
"b",1,0.77711289958063,0.0869352755197836,1.24049683846205,-0.152572183264038,-0.177804232422755,0.186602974143952,0.262452318433285,-1.31350729164332,-0.697890817418842,-0.991315867772074,-0.349929635869376,1.3811932198844,0.912047297771509,0.67182478379356,0.306292459374926,1.73936734518644,-0.123816882952818,0.609483997784508,1.88933227188635,0.126073509676708
"b",1,-0.967613456667718,-1.22280972879389,-0.120541858481344,-1.81363215068418,-0.775055293207338,-1.27256038572628,1.48589758103991,-1.3076893725327,-1.22677088347451,2.483399539868,0.219150033099079,0.180617642135814,-0.450686879681368,-2.5920839026303,-0.0731102878570381,0.939496570234902,-1.11005206710633,-0.699436435143646,0.630903353547696,2.96964038488745
"b",1,0.970111528568409,0.997258414230724,2.15594321188745,-0.693649236576747,0.671430158485028,0.49624584951434,-0.769723012611179,-0.98701221637569,-0.465773512458552,1.53153488180226,-1.1513149781922,-0.597681080624925,-2.32777617791948,-0.307576574203897,1.7695368568175,1.17177555861655,-0.336686542944124,-1.47664408501143,0.403284563127977,-0.139548931996273
"a",1,-0.341983349543397,-1.08862904987222,-1.24468739833351,-0.901952633374281,0.0780178520186338,0.393355989656513,0.548357523415156,-1.49300241371714,2.80698687704764,-1.09094887204291,0.136101520491626,-0.685292167344284,2.65144637046143,-0.155218340034946,-0.593698912940062,-1.23195340245729,0.861468983754459,-0.500725302764731,-0.317471967663559,1.31556576531388
"a",1,-1.18915259083553,0.362806099278608,-0.121224038833795,-1.19867998454037,0.917228752064021,1.25313046666475,-0.605035759979319,-0.139972185761261,-0.0265929082514276,-0.0680135499634778,1.68944442247652,-0.624349353669031,1.32811986869707,-0.546695532680215,0.499399759878224,1.1564799805611,-0.0519173366429865,-1.04408791169257,0.280373577657576,0.324511332539263
"b",1,-1.99816660958606,-0.0294991267667931,0.20450909621204,-0.377654594624123,-1.09217896673322,-0.48559111460405,-0.926534410308052,-1.07946341270119,0.441191156913301,0.444152937667923,0.180607266551263,1.76108386996376,0.653119635651827,1.52731748399671,0.743463749794441,-0.250509829336596,-1.81231686814625,-1.15801599723637,-0.783338329462644,0.797374622174783
"b",1,-0.882441498958411,-0.0965067926204052,0.0455257791748762,1.35516219307145,0.372971757444999,2.38995070827739,0.237609295594929,-0.169865363080597,-0.960455454444868,0.967348770632569,0.0179806395142184,1.72400819882567,-1.29026213522585,-0.925964881750241,-2.13084626857302,-0.32827555354113,-0.658843697979634,-0.448855860459345,0.315241588571702,1.14121607501383
"b",1,-0.537783630345162,0.0782074368730822,-1.23506140853509,0.0481065185303595,-1.17199284740452,-0.770723475014578,1.71948170659841,0.642540196778573,-0.349044302474748,-0.168812724044227,-0.966669247153878,0.876158981767843,-0.230894720120951,-0.773064620193391,-1.01262239033259,2.740825846934,-0.872267737389844,0.183344740398297,0.953917630337678,-0.520544763259782
"b",1,-0.401631859342778,1.13493582645482,-0.174182519073765,2.41916748063039,-0.536999323454752,-0.305758815302984,0.906323096651264,-0.233384368232836,1.3690882623356,-0.96015666902684,0.753686511728278,-0.563011005304633,0.541416085239736,1.37153370291748,0.178723930770042,-0.147615888490769,-0.365715960325282,-0.32777662844354,-0.76370289338135,0.120463361818513
"b",1,-0.931303668993248,-0.167149282071224,-2.07805187779428,-0.492105671010343,0.819502393140838,-0.00377861948542379,-1.46666074336731,-1.18891675108311,1.15114999423086,-2.03883774502759,-2.32942056859268,1.09999424026182,-0.773459543532758,0.953632299673234,-1.37518517570324,-0.67621554799211,1.49656646162011,0.951488237557854,-0.426437281570279,-1.78749326352283
"a",1,-1.08907344879487,-0.476411068754044,-1.16428755489474,0.424126450066233,-0.453359972046936,-0.885102066104223,0.824878382637713,-0.0512209378425363,-0.885549157946724,0.589198259321684,0.0656277715836501,0.526895812302857,-0.207779139163634,-0.523369852416123,-0.888919673082311,0.474128021893684,-1.43778055581497,0.0955729376700307,-0.0432243384468661,0.223769502900512
"a",1,0.172741727369823,0.230934203469184,-1.33160733719816,-1.09958460890699,-0.222814707108753,-0.729836332632667,0.328945026721653,0.271985484076885,-0.71830742981847,-0.547016010985166,0.185659652050438,0.599423886650454,-0.158370220829348,-0.461282842778356,-0.0342413708043594,-0.62271349279716,1.13165204013897,1.7439863709025,-1.21982735778425,-1.14115629756828
"b",1,-2.98578647298842,0.0655541562571716,1.43744855760603,-1.91069634277362,2.130428804312,-0.112825960218418,0.0268211416950879,1.06922519699022,0.0914353058179462,1.59802452238765,-0.490447150960096,0.264127548639595,-0.53688754543012,0.847863103042558,-0.019478351124233,0.749195125034108,-0.855491375876579,-1.59541534239229,0.980664548645331,0.0178283256421142
"a",1,1.45358331828913,2.08626268339721,0.470293865843958,0.228921311366729,0.0870054993160525,2.19149228992749,-0.543776602688312,0.286293627838994,0.340865399300002,0.291078623279745,0.204117082781673,1.67636325319256,1.20100196225459,-1.87117551593981,0.30284895916999,-0.257580194254031,0.802194674600336,-0.543039152706858,-1.18956704477964,0.954610974804736
"b",1,-0.635319026449983,-1.43901829906263,0.423627579130034,0.987845518738752,0.249951242181438,0.647336223422751,-1.16919078553254,1.99429470150278,0.422778546607649,-0.0560417167766694,-0.210462894615211,0.512585431921259,-0.710998867304247,0.456873629367946,-0.268879309921868,0.440531414508789,-0.616232800366189,0.676080676351911,-1.62509677995625,0.217898202527315
"b",1,0.556117001939433,0.106604225755718,-0.453418143252107,-2.37166785829052,2.03923206102689,1.52868432459443,-0.420619958622278,0.858883711787392,-0.139005547330563,-1.00336108143125,0.862816827174499,-0.370881960942358,-0.169328840073546,1.04898313177839,-0.36903199905876,0.257100545765125,1.16454325483015,-0.0171049433249205,-1.81018157658102,-0.707207372565166
"a",1,-1.80553503406107,-0.907036900923356,-0.720493255150988,-1.12474458318638,-0.00474161957237084,-0.0557779756595614,0.388939098112261,-0.253971591812592,-0.55176098932933,1.35628423250515,0.452373780226806,1.99578665924297,1.38806466937015,-0.762185438992115,0.954586771911971,-0.0177006352500966,0.746279218727388,0.974479413221354,-0.923590873445117,0.594362084985697
"b",1,-8.42527833992102e-05,0.935785808799345,-1.45907680375985,-0.22347102254572,-2.19293732966635,1.14680260924773,0.332513482591009,-1.81592240483208,0.850125191789715,-0.823003333629498,-0.170289515916315,-0.115059519232104,-1.25362486228163,1.60526228249007,-1.17137282933038,-0.902164601260986,-0.123590621743565,-0.944091164343268,-0.719469453003085,-1.05192500047679
"a",1,0.241476328318663,-0.747426714350803,-0.120204561633908,1.89563591500296,-0.0333014273555466,-0.645022433276743,-0.000551738832048939,-0.168133611003074,-0.0167377793211143,0.186007250038321,0.644455870715383,-0.90624537030914,-1.26437099077878,2.25956456375202,0.500512619541275,-0.97230697882161,-0.258772549982387,0.184081972389138,-1.91175105576831,0.542982439230793
"a",1,0.980530853975183,-0.663445617556784,0.155504941115919,1.42783073072083,0.322192668173632,0.795645474551871,-1.00979460832102,0.968253820822839,0.346972135136887,0.511374627348009,1.05886770177485,-1.33561349394122,1.03230015517337,-0.0675187069229558,-0.327190321837592,-0.740222026659108,-0.404700200444625,-1.51126241136957,-2.15228035088884,-0.0562909988726697
"a",1,0.275732352994534,1.10290643948701,-1.0361231688612,0.525133571452576,0.534129730883065,0.18365724930281,1.11014378837818,-1.92329999722909,-2.15860938342469,-0.617304531740068,-0.240393275994104,0.370763908446718,0.522338667971862,-0.848466558005384,-1.82727944958759,-0.897573378936619,0.27656087576823,2.50806297088522,-0.9853897363691,0.0494676223468404
"a",1,-0.52009330789564,-2.54423199762068,-1.15357832556139,-0.735434625368158,-0.231547968103881,-0.239054889083139,0.161886710272218,-0.811721834601554,0.597792544151524,-1.27125205333694,0.944790859181781,0.0629933039969211,0.0772067833147295,1.66171016033104,1.79841796959375,0.542258423963254,-0.536188553209624,0.122770190089074,0.684620618247385,-0.743447831205945
"a",1,-1.90023543256246,0.420009425986845,-0.0711107004534411,-1.18221590665257,-1.47087443471248,-0.610097365425897,0.0911704062839307,0.784474779666314,0.126628909036494,-1.13534286513483,1.3735050366481,-0.495531565359623,-0.465944241415521,3.24237661299487,-0.230126162772326,0.427971986535878,-0.0891951050779246,0.760416360351813,0.798754016174029,1.53340295774679
"b",1,-1.60502016147008,0.864384550757729,0.720702272120876,1.57812934903543,1.13744888885468,0.0445669093998019,0.140846136432958,1.01610395156206,0.242139291370675,-0.555707857437471,0.378803431188376,0.498082714304125,1.63858035706792,-1.3982205063188,-0.753329447873659,0.836158912887045,0.174412602452724,-0.150289553434677,-0.638239512038667,-0.811077769275208
"b",1,-0.845805399686496,-1.46254029882793,0.307061378719494,-1.14882474052735,0.130598570256997,1.66831962793401,-2.15028076003063,-0.619105045726012,-0.48853299829536,-1.93697283818524,-0.898254053048057,0.424482810653125,0.602412064538754,0.0417261556881525,1.37867088691894,-1.08176364773009,0.204799865691365,0.503025431827919,1.5276072354152,0.374919985088781
"b",1,0.882611695273767,2.05411539725472,1.18251500630956,1.48688511421745,0.314644451003427,0.691248402475541,-0.88410761291491,-0.05219175939191,-1.16418259635137,-2.57394754264483,0.50197700181801,1.95326211425792,-0.588153566685352,-0.537323088655264,-0.367395830453271,0.235907443228401,-0.344686086631813,-0.127963612638178,1.05035430378554,0.286067556173858
"b",1,1.75747520129599,0.794777717160274,-0.0790414569940106,-0.478723497770813,-0.791991760332885,1.22467860685045,-0.730118776814209,1.21767586483184,0.115400873917442,0.0691840339330989,1.06044699089583,0.989726373503601,-0.276210307638138,0.368290987894377,1.5869817344267,-0.216049752085117,-0.134393608292588,0.672015920714856,-2.0608571865751,-0.31583556521179
"a",1,0.579182835164035,-0.362301063780025,-0.34814875993771,-1.31147933340753,1.25354905957376,0.724611169165244,-0.827825325956048,-1.00691842793066,-2.47255663914915,1.50701195676101,0.249699584512265,-2.36052329091896,0.370453711159323,-0.868056767186151,-0.622214165963888,0.62053366998147,1.36870044161979,-1.50100039503731,1.12500991216112,-0.254147860464136
"a",1,1.03542639872365,-0.345630098800769,-1.08243640826605,1.5514860837162,-0.763157169117947,-0.704561751099859,1.7500743066956,0.884534655909353,0.881380523034211,-0.333542673926228,-1.20347482966125,-0.955858770904367,0.518978446205197,0.585814643266276,-0.920026347979274,-1.14274259650736,-1.19982214025311,-0.284776089761708,-0.943575774469162,-0.935297723793255
"b",1,-0.329829798407016,-1.18972253000756,0.838642551611304,-0.146465700190138,0.505481533627921,-1.85352519383952,-0.224751307288889,1.72828460218243,-0.274762683831771,-0.357421990919112,0.0476047767373306,0.0950567710681985,0.0584497986420872,1.18684183379087,0.26535575224985,-0.373455891464068,-0.421111868583416,0.0725174040744661,0.479391492970897,-0.410627236819203
"b",1,1.17799504741147,-1.05311265000437,0.227085414112284,0.485743492336693,-0.539238169130235,0.117788305678528,-0.474058095182873,-0.356831395052323,-0.898309585841509,-0.664536978707085,1.29688139532381,-0.093039175529712,2.05680884424476,-0.741897660932455,1.00408651568982,0.585036295807614,-1.22429174237756,2.25506630171408,-1.66505499831998,1.27084096415369
"b",1,0.322295044309562,0.493852034324395,1.5718790149079,-1.9844661604904,2.39923527063197,-0.0113662374677592,-0.195856857333331,0.278019150239672,1.14827405980055,0.462269136708728,0.56101336973105,-0.818507938602576,-0.756321926810259,1.19832700286695,0.380756669878575,-0.323883454329862,1.20647886069411,0.834784638837751,-1.55664904124658,-0.381516366950289
"a",1,-0.0324003619281363,-0.735427442090757,0.711904238832453,0.547789836771476,0.0303500917280667,0.0423758401231448,0.813984535041136,-0.431035322915881,0.349242633018297,-0.529794596727543,-0.447974329338175,-2.53653420477382,-0.488716073173304,-0.970138624965189,0.0652862401626218,-0.933291394117215,-0.742193010673485,0.716935764385563,0.74531801062147,-0.455265960084454
"b",1,-2.40952947241886,-1.41623345563611,-1.08361012482105,-1.44912364345311,0.276689117497577,1.46411110095227,-1.15494969271121,0.418126510998409,-0.75300864399888,-1.53237781637148,1.37149813544575,0.204684581257251,-0.321244388914971,1.4403739359389,-1.01933440505763,-1.11806630563659,-0.449608692110653,-1.23700925560358,-1.15741836938577,-0.00350294365585696
"b",1,0.490004194640544,1.58455307517815,1.04856925223616,0.480078499526289,-0.16312385696618,0.937344179229027,0.835357584642623,-0.0512208421753371,1.05605947474584,-0.58583735410803,0.347151115047232,-0.0565067202594423,-0.265740906844993,-0.0470072649571499,-1.21999054365544,1.49187577701809,-0.950652496033155,-2.73958524481723,2.35043414002823,0.231297154014525
"b",1,-0.891961973854047,0.391798634012904,-1.23693328357218,0.632982975921079,0.376818570243149,-0.523873608879374,-1.7009747090796,0.573157868812478,-0.243201915222128,1.20628219177834,-0.144760648056118,0.329644737399263,0.48909363114273,-0.74284856040487,0.821888205843096,-0.0401805422363694,1.19010997808439,0.92386714132251,-1.41681893774392,-0.29842649179528
"a",1,0.9362404127083,0.517385284872108,-0.0848423318838705,-0.0378953270139401,-0.0998025138529952,-0.477569428802553,-0.592650587716796,-0.826740457123957,-0.629332190837694,0.874359106262039,-0.900560008748616,0.614547924837495,-1.81009065400886,-0.677108461800712,-0.173430458344275,-0.161167960358072,-0.386516052646223,-0.232357285976563,0.584232043926088,-0.994840056576046
"a",1,0.346723428755868,-1.25387904146463,-0.28302087495365,1.11810010578676,0.821340329156313,-0.0962120835407655,-0.0766014153436846,-1.4757601400568,-1.02942790272868,1.50529100079247,-0.275521240675892,-0.324213877208643,0.600625664993334,-0.999328725002625,0.429915053491293,-0.897806065701222,-0.7696509537288,-0.216288388579094,0.125908408630342,0.875596413205451
"a",1,1.63090849186712,0.878786730590296,0.863384830426414,-0.665904911894425,1.12583429580986,-0.899566552555584,-0.711671369629913,-1.13069334068656,-0.598914050948898,-0.379540844060438,0.529927444715046,-0.953057794961849,0.399117092499059,-1.15682038795053,0.799398529097172,-2.25596628153481,-0.58669091704118,-0.0450737248373664,0.318880644175426,-0.335892805143667
"b",1,0.481149805993302,1.5118508210911,-1.13159528571063,0.311239917873322,1.31131154733351,-0.344026092481275,0.278873373932932,0.329124672462426,-0.833485259769697,1.75038493270453,-0.665113802648538,1.83610451222001,-0.660755073692366,-2.00978059583669,0.0967781914050122,0.923931898392845,1.14333235247076,0.201818609859079,0.0147647371261302,0.182428987336826
"b",1,-0.0933000334102768,-1.08437397255999,0.387526543249594,-1.46347510884308,-1.1593008344023,-0.0318884307858313,-1.54714835873123,-0.312985704791049,0.499127805989809,-0.144349833499358,-0.0877463115470418,0.114281344317718,0.614942177386753,2.06716428188101,0.515883630430181,0.754124402540275,-0.755791365159157,-0.117420584470986,-1.98456206316159,1.51667213567741
